Ticker,Return,Deviation
RLOG3.SA,0.02395114580226261,0.10556961680922361
CSRN3.SA,0.006518327076594121,0.062300258891126226
CSRN5.SA,0.004465182259914783,0.07222125481663219
CSRN6.SA,0.0016484777767093882,0.044789339056304195
CTNM3.SA,0.021904944612704345,0.20472206547898641
CTNM4.SA,-0.007599164388654763,0.17098298446759003
CPFE3.SA,0.003232907101837485,0.08173787850562259
CPRE3.SA,0.010435074823359522,0.08214186762418692
CRDE3.SA,0.013114985139453111,0.14712892385233212
CRPG3.SA,-0.005419488737440036,0.09850733381544
CRPG5.SA,-0.00906366330610562,0.1248888040692119
CRPG6.SA,-0.009605480771455835,0.1218026627886631
CARD3.SA,0.046070711711486474,0.1735362225067038
CTCA3.SA,-inf,inf
CVCB3.SA,-0.018078318130087444,0.2525891654215227
CCPR3.SA,0.03159676752910895,0.14817692418876058
CYRE3.SA,0.037408115478481954,0.17935837009095593
DASA3.SA,0.043811758468050244,0.13776869115048584
PNVL3.SA,0.010467421140535317,0.2332170486082685
PNVL4.SA,0.024388873238967282,0.24151859225368036
DIRR3.SA,0.0418012715065012,0.1769692465840532
DOHL3.SA,0.05584730854009898,0.220244978681405
DOHL4.SA,-0.0011355678477353289,0.07593307168356343
DMMO3.SA,-0.013671799439796165,0.36838567094829605
DTCY3.SA,0.0626347621739144,0.17451876674489006
DTCY4.SA,-inf,inf
DTEX3.SA,0.030838941367756906,0.14939321382568582
ECOR3.SA,0.022583316872156107,0.13737760481364453
ELEK3.SA,0.02891752975465627,0.12469601837473698
ELEK4.SA,0.05000526912257281,0.13990777237855914
EKTR3.SA,0.020577697653970946,0.12067781373885109
EKTR4.SA,0.008237307174722175,0.09443293142903081
ELET3.SA,0.019307662727370195,0.15973207230423037
ELET5.SA,0.009541079799477405,0.07588186362744716
ELET6.SA,0.012331849814268178,0.1405636989939321
ETRO3B.SA,-inf,inf
LIPR3.SA,0.01221293621579284,0.06264650701905387
EMAE3.SA,0.0842504377264753,0.6072434606021049
EMAE4.SA,0.027820485883232483,0.11047223671000929
EMBR3.SA,-0.037196263521121715,0.13973318294713863
ENAT3.SA,0.010903686478306966,0.1541316548510426
ECPR3.SA,3.602858276185552e-05,0.07744507125339978
ECPR4.SA,-0.012944413141570096,0.03875973027848828
ENBR3.SA,0.0130130582354495,0.08616682964868344
ENGI3.SA,0.01471692756799895,0.12436201693715215
ENGI4.SA,0.01164860917554401,0.12453142117736445
ENMT3.SA,0.022310848038564094,0.06991065642222193
ENMT4.SA,0.023087511769081883,0.07871121887452291
ENEV3.SA,0.055798767552806564,0.10033202513361025
EGIE3.SA,0.008727618995512004,0.07384926739656164
EQMA3B.SA,0.016153046941766582,0.07188737547869974
EQMA5B.SA,-inf,inf
EQMA6B.SA,-inf,inf
EQPA3.SA,0.023152265209149214,0.1422702171743758
EQPA5.SA,0.023686213353543782,0.18677530938600986
EQPA6.SA,0.03882055118320447,0.44890950861555684
EQPA7.SA,0.0368109983543293,0.18834522071433196
EQTL3.SA,0.02198027087924117,0.09481834937999305
ESTR3.SA,0.0,0.0
ESTR4.SA,0.05678704563761264,0.24447355625048864
ETER3.SA,0.05504954434546182,0.23858600763321258
EUCA3.SA,0.23641462885279235,1.4994351181443768
EUCA4.SA,0.03380657243779062,0.1652268969594895
EVEN3.SA,0.057467451790888545,0.21460345045376575
BAUH3.SA,0.0,0.0
BAUH4.SA,0.0798320127552519,0.13753551636648562
EZTC3.SA,0.04096128184532315,0.15138156374365197
FHER3.SA,0.005536015836546977,0.22709049275231769
FESA3.SA,0.003453142775049707,0.11817521069819155
FESA4.SA,-0.0015862091870974357,0.1287561316399089
FNCN3.SA,-inf,inf
FLRY3.SA,0.021342551631007903,0.10815283556099664
FLEX3.SA,-inf,inf
FRAS3.SA,0.014533851054700987,0.13743977414776856
GFSA3.SA,-0.02405551195803002,0.2239400146418049
OPGM3B.SA,-inf,inf
GSHP3.SA,0.025008012633539127,0.502722109513374
GEPA3.SA,0.012523995463692704,0.06071609154933377
GEPA4.SA,0.009284672482363192,0.057351853954729186
GGBR3.SA,0.02721657868602458,0.14173253205902434
GGBR4.SA,0.026817927859168294,0.14615862945617558
GOAU3.SA,0.014951521976622624,0.14288496976280068
GOAU4.SA,0.024830299313988478,0.14941239195385506
GOLL4.SA,0.03339324367625918,0.2603666182005656
GPCP3.SA,0.13855091970493358,0.23817483409437748
GPCP4.SA,-inf,inf
CGRA3.SA,0.007356696167019812,0.08283688151980804
CGRA4.SA,0.0059754158915054,0.0858525757670687
GRND3.SA,0.0046373740061012095,0.1057923288804748
NTCO3.SA,0.05133707732363785,0.19350263166788584
GUAR3.SA,0.012404298758020188,0.1840341877557987
HBTS3.SA,-inf,inf
HBTS5.SA,0.09132246247643844,0.38586227301924875
HBTS6.SA,-inf,inf
HAGA3.SA,0.02829745329748331,0.20064981278332225
HAGA4.SA,0.016443901188635805,0.16738462610841515
HAPV3.SA,0.0418597757600441,0.12279020824837512
HBOR3.SA,0.04748480439937081,0.23480470491323127
HETA3.SA,-inf,inf
HETA4.SA,0.0405567899929173,0.28892626796234416
HOOT3.SA,0.0,0.0
HOOT4.SA,0.02701665863134416,0.16265220932905758
HYPE3.SA,0.0043827528862036185,0.09085337927742601
IDNT3.SA,0.03914484731338136,0.2631024048392876
IGBR3.SA,0.023583359132211993,0.15935841338059542
IGSN3.SA,-inf,inf
IGTA3.SA,0.0007797596390930608,0.11527244598334926
PARD3.SA,0.02345944701388752,0.13889380720146433
MEAL3.SA,-0.004358676598986997,0.194254261265801
CATA3.SA,-inf,inf
CATA4.SA,-inf,inf
ROMI3.SA,0.032810131965248214,0.18415532732742182
IDVL3.SA,-0.002065284441323929,0.24642263080979732
IDVL4.SA,-0.027766798819212988,0.16615093663402417
INEP3.SA,0.02235383107847379,0.27695544094865954
INEP4.SA,0.026336942133162157,0.29302637478324695
INNT3.SA,-inf,inf
GNDI3.SA,0.046707315400400996,0.12869618965190135
IVPR3B.SA,-inf,inf
IVPR4B.SA,-inf,inf
FIGE3.SA,0.0,0.0
FIGE4.SA,0.0,0.0
MYPK3.SA,-0.016266921527902926,0.13556309663344854
IRBR3.SA,-0.028020984123872814,0.22279470438346785
ITSA3.SA,-0.008954186897834115,0.07840390433135609
ITSA4.SA,-0.008353067766120771,0.08981613350159837
ITUB3.SA,-0.011809611025443279,0.07667918306010489
ITUB4.SA,-0.014949858672042087,0.08917833723311874
JBDU3.SA,-0.024024352481939484,0.31579733708198066
JBDU4.SA,-0.06960158607624692,0.20254364929272875
JBSS3.SA,0.03281263833936301,0.11717118672128607
JPSA3.SA,0.01051366823614622,0.12549648327761428
JPSA4.SA,-inf,inf
JHSF3.SA,0.0883070395639627,0.22537199924043322
JFEN3.SA,0.06958952685362066,0.44990131934963373
JOPA3.SA,0.018208694633416928,0.08775666426478278
JOPA4.SA,0.013295872160096409,0.045418400238875625
JSLG3.SA,0.08873351030885226,0.17905351156165494
CTKA3.SA,0.09293226927916862,0.34027839803956833
CTKA4.SA,0.0944972875847001,0.34609999177816336
KEPL3.SA,0.0523866265161346,0.10354207330767938
KLBN3.SA,0.008629436972402128,0.12757596490351938
KLBN4.SA,0.027994574121170897,0.10587785572504262
LLIS3.SA,-0.047364717218828206,0.20646226992184896
LMED3.SA,-inf,inf
LIGT3.SA,0.009731609873519594,0.17266764209457786
LINX3.SA,0.02118691713047965,0.16253944097022566
LIQO3.SA,-0.08622081245468871,0.20079926517571825
LTEL3B.SA,-inf,inf
LTLA3B.SA,-inf,inf
RENT3.SA,0.04056960800806317,0.13846238979713646
LCAM3.SA,0.04334052704936315,0.16012110385504952
LWSA3.SA,0.1813802680511067,0.2589483299976632
LOGG3.SA,0.03597164007917908,0.13432780254208032
LOGN3.SA,0.055253262857791065,0.19076283363424942
LAME3.SA,0.032203540142202614,0.1331329824584308
LAME4.SA,0.026639855302640184,0.13063589375500817
AMAR3.SA,0.04852845877728052,0.2235393804698589
LREN3.SA,0.012354068303777624,0.10419053887100965
SPRT3B.SA,-inf,inf
LPSB3.SA,0.020825676985854323,0.20180668895582496
LUPA3.SA,0.027972831770844177,0.22833620039547958
MDIA3.SA,-0.007137160770855695,0.0946300452570038
MSRO3.SA,-inf,inf
MGLU3.SA,0.07731939579787009,0.13785721208483093
MGEL3.SA,0.0,0.0
MGEL4.SA,0.008620824036627166,0.15740932736302343
POMO3.SA,0.0026937901019674164,0.14139459314911085
POMO4.SA,-0.004364685113363202,0.1437476223598226
MRFG3.SA,0.06618229330577806,0.1613508203370923
MSPA3.SA,0.0019677221057144215,0.05506286209382786
MSPA4.SA,-0.003514408316903852,0.025677605667832646
MEND3.SA,0.0,0.0
MEND5.SA,0.20359912150573153,0.9589346417862268
MEND6.SA,0.2040703595539623,0.7582955379569438
MNZC3B.SA,-inf,inf
BMEB3.SA,0.04555810229499145,0.1222924361121916
BMEB4.SA,0.04742819696757933,0.12283287695506837
MERC3.SA,0.1719440046071552,0.7776435559148654
MERC4.SA,0.058384806696960986,0.3096989513072502
BMIN3.SA,0.02390272655559055,0.13948550414508595
BMIN4.SA,0.023947715969422002,0.12012118342958264
MTIG3.SA,0.0,0.0
MTIG4.SA,-0.024841277217111754,0.12125851056204745
LEVE3.SA,-0.011802298122836227,0.1108729419634372
FRIO3.SA,0.048180221431085565,0.2686706454229804
MTSA3.SA,0.05518135708757701,0.2655454418882371
MTSA4.SA,0.032147153980722654,0.12326387409021568
MILS3.SA,0.03223124219526199,0.18972717376551312
MMAQ3.SA,0.0,0.0
MMAQ4.SA,0.0,0.0
BEEF3.SA,0.053788109654351976,0.16261217629331132
MNPR3.SA,0.06545875339228689,0.2238996150794873
MTRE3.SA,0.006927556494135894,0.21251356630256968
MMXM3.SA,-0.0014220865652476158,0.1602920998554584
MOAR3.SA,0.014646230071584004,0.09032971899392905
MOVI3.SA,0.047629255563698854,0.1651627303692076
MRSA3B.SA,0.1133928094484302,0.3125661981831574
MRSA5B.SA,0.08832278774104202,0.2340164614066058
MRSA6B.SA,0.05014855150000128,0.1824398598992535
MRVE3.SA,0.0192801899615881,0.1323849288184659
MULT3.SA,0.0027514555954656216,0.10841076877678253
MNDL3.SA,-0.0006970825721214685,0.09644476617048478
NAFG3.SA,0.033710478603170516,0.11683780182797973
NAFG4.SA,0.022404143472226475,0.10821695086082782
NEOE3.SA,0.00918773994854992,0.11729576536321898
BNBR3.SA,0.04212739331046713,0.13905452872097188
NORD3.SA,0.1578423764524369,0.6326189933372719
NRTQ3.SA,-inf,inf
NUTR3.SA,0.1580066653207245,0.45928652600279757
ODER3.SA,-inf,inf
ODER4.SA,0.0,0.0
ODPV3.SA,-0.006034296270772409,0.06938544948540759
OIBR3.SA,0.043722050165767405,0.23564953129387955
OIBR4.SA,0.052326823694998574,0.2095019544931853
OMGE3.SA,0.04088635007456834,0.09523825596451015
OPHE3B.SA,-inf,inf
OSXB3.SA,0.024031412478536258,0.23342369514390887
OFSA3.SA,0.0044531754621449215,0.13133520539200538
PCAR3.SA,-0.003968583983265637,0.0949879295202917
PCAR4.SA,-0.004205038928851217,0.0665105025731145
PATI3.SA,0.025605858441032636,0.13315571995364844
PATI4.SA,0.008647340463578774,0.1042896538810202
PEAB3.SA,0.028602202803473083,0.10847009327916393
PEAB4.SA,0.022807191137411715,0.06330982320056804
PMAM3.SA,-0.003932356461493174,0.23223612569788038
PDGR3.SA,-0.016557639082655447,0.22546507302396857
RPMG3.SA,0.0808368661757006,0.6357050586452913
PETR3.SA,0.003827766431387654,0.14345591858400447
PETR4.SA,0.0070252013982600075,0.1364565853807328
BRDT3.SA,0.0013274209049010032,0.11822301906817632
PRIO3.SA,0.09308626293495444,0.26050194720479736
PTNT3.SA,-0.006122538507396922,0.09585962450747813
PTNT4.SA,0.031653152254018005,0.14541555655664928
PINE3.SA,-inf,inf
PINE4.SA,0.02838765181521994,0.22836034608612094
PLAS3.SA,0.000848876944292081,0.21857329690840405
PPAR3.SA,0.0,0.0
FRTA3.SA,0.032762801934382905,0.2877164106968535
PSSA3.SA,0.004755774815988236,0.09265325945211823
PTBL3.SA,0.02031390269532978,0.19729458833943161
POSI3.SA,0.07205333337372849,0.2884588671972537
PTCA3.SA,-inf,inf
PTCA11.SA,-inf,inf
PRNR3.SA,-0.02423765130567053,0.21573693687274811
PFRM3.SA,0.018693023838727035,0.17134454375659286
PRPT3B.SA,-inf,inf
QUAL3.SA,0.05359163244018703,0.14488806464626303
QUSW3.SA,-inf,inf
RADL3.SA,0.03220468790632942,0.0732658094918519
RAPT3.SA,0.03281151049902006,0.16536450384968823
RAPT4.SA,0.029142917694150783,0.1781783546856126
RCSL3.SA,0.016785726729509412,0.28924531624948047
RCSL4.SA,0.022524008817160567,0.24873277505985744
REDE3.SA,0.01988876644747783,0.03524833967881826
REDE4.SA,-inf,inf
RNEW3.SA,-0.02163461376373237,0.20799938515936506
RNEW4.SA,-0.013595589642097302,0.2496214763313474
RSUL3.SA,-inf,inf
RSUL4.SA,0.06167996249052441,0.1090815964708124
RDNI3.SA,0.051353231118353534,0.20381393842863044
RSID3.SA,0.022523846620214873,0.2640744876024287
RAIL3.SA,0.012605003914672914,0.09232941032119117
SBSP3.SA,0.019741667802944275,0.13509138451324215
SAPR3.SA,-0.015368660273266927,0.2086400163140343
SAPR4.SA,-0.005303592544271533,0.17874877004938813
SNSY3.SA,1.900059223297661,9.399765783416386
SNSY5.SA,0.14470080714255373,0.44666880204954545
SNSY6.SA,0.025498428070305376,0.10929527575031003
SANB3.SA,-0.017669856306389883,0.11646239437811615
SANB4.SA,-0.01219728762082066,0.09529240941284972
CTSA3.SA,-0.01694451746981253,0.16980327583334814
CTSA4.SA,-0.041478013262315004,0.15271389895806392
CTSA8.SA,-inf,inf
STBP3.SA,0.022039602030060106,0.16723993648293745
SCAR3.SA,0.013610922768533651,0.1137193086274405
SMTO3.SA,0.01827570931449821,0.1272255993515106
SLED3.SA,0.04942388726177363,0.5160831320157656
SLED4.SA,-0.030454706836067057,0.20299526831785272
SHUL3.SA,0.0,0.0
SHUL4.SA,0.03812941605600336,0.14477917598182385
CSAB3.SA,0.008363142274611423,0.08025245526914596
CSAB4.SA,0.006216459265070511,0.05987820320304539
SLCT3B.SA,-inf,inf
SEER3.SA,0.00406716626176321,0.13863781280123444
CSNA3.SA,0.038466576376544874,0.1817764138802134
SQIA3.SA,0.07614103588306322,0.17580576517803834
SLCE3.SA,0.009211112761287625,0.09402189975464803
SMFT3.SA,-inf,inf
SMFT13.SA,-inf,inf
SMFT14.SA,-inf,inf
SMFT15.SA,-inf,inf
SMFT6.SA,-inf,inf
SMFT11.SA,-inf,inf
SMFT12.SA,-inf,inf
SMLS3.SA,-0.02031854214246646,0.18291081346759572
SOND3.SA,-inf,inf
SOND5.SA,0.062330621524886394,0.1819149815624561
SOND6.SA,0.05184274777740716,0.16303543734209103
SPRI3.SA,0.06622755286012491,0.3869537799099352
SPRI5.SA,0.10625775793013054,0.42197320362994695
SPRI6.SA,0.09199532492129346,0.6035602939373453
SGPS3.SA,0.01550747541874453,0.2233663474501215
AHEB3.SA,-0.0036304676118946205,0.222578810108715
AHEB5.SA,-0.03312544693782703,0.17757861328552385
AHEB6.SA,-0.03197546512010706,0.1108092941460923
STTR3.SA,-inf,inf
STKF3.SA,-inf,inf
OPSE3B.SA,-inf,inf
OPTS3B.SA,-inf,inf
SULA3.SA,0.028964318232530928,0.18843974802730667
SULA4.SA,0.035578302771104,0.16133187876963118
NEMO3.SA,-inf,inf
NEMO5.SA,-inf,inf
NEMO6.SA,-inf,inf
SUZB3.SA,0.01632436450564359,0.13186326128243456
TAEE3.SA,0.0023395797492313996,0.04871422488185922
TAEE4.SA,0.010001542446253288,0.04698219585164344
TASA3.SA,0.0284925019521881,0.19668218142842328
TASA4.SA,0.03648146218960975,0.21334902210746157
TECN3.SA,-0.02456552602096388,0.2105586919199962
TCSA3.SA,0.6332486334340706,3.069832158266868
TCNO3.SA,0.07682429769911296,0.447969732082819
TCNO4.SA,0.027087945741143895,0.27158793322815367
TGMA3.SA,0.004585356174087462,0.13720788495343253
TEKA3.SA,0.20580503225604205,0.9834535365914635
TEKA4.SA,0.03184562070105193,0.2916098855791461
TKNO3.SA,0.0,0.0
TKNO4.SA,0.0038703215936308857,0.04692131589708317
TELB3.SA,0.2729745510167594,1.237863794832653
TELB4.SA,0.04378579630761439,0.2642670991410242
VIVT3.SA,0.007871000723169671,0.04606178256332438
VIVT4.SA,0.0017815538773313796,0.04936653190222754
TEND3.SA,0.035697196018670385,0.1467545178196325
TESA3.SA,0.027221842948560903,0.17487545337738744
TXRX3.SA,0.7421935184565428,3.041083657276289
TXRX4.SA,0.1460812803577083,0.49117307529063176
TIMP3.SA,0.009312515824803393,0.08041407583103367
SHOW3.SA,-0.013477935587091688,0.23543368655953908
TOTS3.SA,0.023632220168590904,0.1775405863919029
TRPL3.SA,0.019894390870706352,0.07616513636569901
TRPL4.SA,0.00942832889864928,0.06064490316931062
LUXM3.SA,0.0,0.0
LUXM4.SA,0.054963876408034344,0.13454196435583987
TRIS3.SA,0.07145304347925928,0.20248157110332404
TPIS3.SA,-0.0032975693695993513,0.16451581730829176
TUPY3.SA,0.002332457250525149,0.1475197766359978
UGPA3.SA,0.003635172719697447,0.1412425779190058
UCAS3.SA,0.026220963836524447,0.14061302108896653
UNIP3.SA,0.009320025709319706,0.10347661463137935
UNIP5.SA,0.004287088411450617,0.11817896847762054
UNIP6.SA,0.002847426395905392,0.12800563223753003
UPKP3B.SA,-inf,inf
USIM3.SA,0.010605176166667733,0.15535735637740938
USIM5.SA,0.02167577674927831,0.1717130591891283
USIM6.SA,0.0027397499395752406,0.10204044042218652
VALE3.SA,0.010201614022124519,0.09455683851045794
VLID3.SA,-0.01643229583964322,0.16834872409950008
