ticker,cotacao,valorizacao,pl,pvp,dy,roe,payout,mrg_liquida,mrg_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_cap_giro,p_ativ_circ_liq,psr,vpa,lpa,giro_ativos,roic,roa,div_liq_patr,div_liq_ebitda,div_liq_ebit,div_bruta_patr,patr_ativos,passivos_ativos,liquidez_corrente,cagr_rec_5_anos,cagr_lucros_5_anos
ITSA3,11.42,-11.28,13.49,1.67,5.65,12.37,95.0,130.15,28.31,145.27,0.0,,11.47,,12.08,1.42,25.14,-1.58,17.55,6.85,0.85,0.08,13.5,10.54,,,,,0.85,0.15,2.32,3.15,-2.81
VIVT4,45.34,-19.31,16.13,1.1,2.96,6.8,123.0,10.97,47.91,15.26,41.33,4.59,12.43,4.28,11.6,0.7,35.18,-0.88,1.77,41.31,2.81,0.4,6.33,4.35,0.06,0.24,0.65,0.18,0.64,0.36,1.11,0.37,3.07
SUZB3,72.39,80.52,-9.2,13.43,0.0,-146.03,-22.0,-35.18,37.73,27.72,0.0,,19.23,,11.67,0.97,-15.45,-0.99,3.24,5.39,-7.87,0.3,1.89,-10.53,8.7,,7.56,9.94,0.07,1.1,0.22,25.25,
NTCO3,53.09,6.48,-89.35,2.96,0.0,-3.32,39.0,-2.76,65.37,2.73,0.0,,105.98,,90.42,1.13,30.65,-1.61,2.47,17.91,-0.59,0.46,1.11,-1.27,0.51,,15.57,0.83,0.38,0.62,1.14,,
JBSS3,27.64,27.51,24.03,1.71,1.96,7.14,0.0,1.22,17.04,7.89,10.77,4.62,6.31,2.72,3.72,0.44,2.82,-0.72,0.29,16.12,1.15,1.51,14.38,1.84,1.2,1.9,2.6,1.72,0.26,0.74,1.69,8.08,40.26
ELET3,30.05,-14.04,5.8,0.62,10.18,10.63,0.0,24.74,0.0,0.0,0.0,,,,,0.26,2.16,-0.35,1.44,48.68,5.18,0.18,0.0,4.47,0.47,,,0.67,0.42,0.58,1.88,-11.58,18.84
HAPV3,17.2,46.44,70.87,8.15,0.34,11.5,23.0,11.18,40.49,16.85,23.43,33.55,46.65,33.81,47.02,4.86,41.37,-6.57,7.92,2.11,0.24,0.61,10.46,6.86,-0.06,-0.27,-0.37,0.26,0.6,0.4,1.82,,
BBSE3,27.94,-12.09,14.51,8.75,4.84,60.26,102.0,0.0,0.0,0.0,0.0,,,,,5.13,72.99,-7.67,,3.19,1.93,0.0,-16.3,35.32,-0.38,,,0.0,0.59,0.41,1.27,,-0.83
RENT3,65.91,20.11,57.15,8.73,0.53,15.28,0.17,8.64,25.68,15.49,23.16,24.18,36.14,21.32,31.87,2.52,15.39,-3.59,4.94,7.55,1.15,0.51,7.69,4.4,1.17,2.86,4.27,1.94,0.29,0.71,2.22,17.93,16.4
BTOW3,86.38,19.97,-275.78,5.07,0.0,-1.84,0.0,-1.92,29.11,2.11,8.99,65.06,277.47,58.95,251.38,2.53,6.53,-7.21,5.3,17.04,-0.31,0.48,0.94,-0.92,0.53,6.12,26.08,0.53,0.5,0.5,2.49,1.18,
LAME3,18.87,-17.42,67.05,2.19,0.0,3.27,22.0,2.55,34.85,8.64,13.61,14.96,23.56,12.56,19.78,0.88,2.42,-2.38,1.71,8.62,0.28,0.51,5.16,1.31,0.0,0.01,0.01,1.0,0.4,0.6,2.33,2.63,79.98
MGLU3,25.5,75.59,482.85,22.47,0.2,4.65,0.2,1.35,26.91,3.46,5.62,114.71,186.3,115.58,187.7,7.6,45.58,-22.22,6.5,1.14,0.05,1.17,9.06,1.57,-0.17,-0.87,-1.4,0.23,0.34,0.66,1.34,21.81,31.72
RADL3,25.04,4.49,98.01,9.78,0.06,9.98,24.0,2.19,29.37,4.55,10.13,21.75,48.44,21.17,47.15,3.17,19.08,-6.19,2.14,2.56,0.26,1.48,13.35,3.24,0.27,0.58,1.29,0.41,0.32,0.68,1.52,11.38,-1.33
GNDI3,95.5,33.68,81.72,8.2,0.17,10.03,19.0,7.01,29.92,13.48,16.62,34.37,42.38,34.48,42.51,3.67,33.72,-5.28,5.73,11.65,1.17,0.64,8.75,4.49,-0.02,-0.1,-0.13,0.4,0.45,0.55,1.56,,
CRFB3,20.13,-7.51,15.47,2.48,1.24,16.06,49.0,3.83,20.0,6.1,0.0,,8.64,,9.71,0.86,17.33,-1.66,0.59,8.11,1.3,1.45,19.56,5.56,-0.27,,-1.07,0.0,0.35,0.65,1.11,7.23,13.65
GGBR3,20.35,14.47,24.41,1.11,0.74,4.55,40.0,3.61,9.93,8.05,13.78,9.51,16.28,6.39,10.95,0.55,2.7,-0.85,0.88,18.31,0.83,0.63,5.04,2.26,0.39,2.25,3.86,0.62,0.5,0.5,2.41,1.08,
EGIE3,44.58,-8.79,15.25,5.09,3.87,33.36,98.0,21.13,38.94,40.57,48.85,8.83,10.63,6.6,7.94,1.06,11.18,-1.44,3.22,8.76,2.92,0.33,15.71,6.93,1.72,2.23,2.69,2.52,0.21,0.79,1.55,11.86,9.03
CPFE3,32.86,-8.41,10.59,2.55,5.48,24.12,0.0,12.06,22.58,16.55,22.26,7.57,10.18,5.74,7.72,0.75,12.87,-1.09,1.28,12.86,3.1,0.59,11.08,7.05,0.81,1.83,2.46,1.36,0.29,0.71,1.23,9.18,32.38
LREN3,40.55,-28.67,29.45,5.87,0.05,19.93,27.0,14.54,57.23,11.37,21.86,20.02,38.51,19.59,37.68,2.2,9.89,-5.62,4.28,6.91,1.38,0.51,8.47,7.49,0.13,0.43,0.83,0.62,0.38,0.62,1.58,3.16,11.89
SBSP3,41.24,-34.54,23.51,1.3,3.34,5.53,36.0,6.81,37.31,24.92,36.23,6.53,9.49,4.42,6.42,0.59,91.68,-0.65,1.6,31.74,1.75,0.37,11.31,2.51,0.62,2.11,3.06,0.71,0.45,0.55,1.07,4.55,-16.46
RAIL3,20.2,-12.89,122.93,2.45,0.0,1.99,0.1,4.37,32.22,27.97,0.0,,15.23,,19.22,0.82,6.15,-1.07,5.38,8.25,0.16,0.15,11.63,0.66,-0.51,,-3.99,0.0,0.33,0.67,2.25,10.07,
CSNA3,33.78,153.89,30.64,7.39,0.03,24.12,86.0,5.71,32.98,14.06,0.0,,19.78,,12.44,0.82,8.25,-1.22,1.75,4.57,1.1,0.47,6.82,2.68,4.36,,7.34,5.7,0.11,0.89,1.44,9.33,
AZUL4,43.33,-25.32,-4.21,-3.93,0.0,93.39,0.0,-178.34,-31.79,-48.58,3.16,310.63,-20.21,237.7,-15.47,3.92,-7.54,-5.29,7.51,-11.01,-10.29,0.52,-85.23,-92.98,-1.21,72.93,-4.75,-1.32,-1.0,2.0,0.33,1.71,
KLBN3,6.23,47.98,-14.65,7.98,0.0,-54.5,134.0,-20.0,39.52,26.9,0.0,,16.28,,10.89,0.99,4.88,-1.43,2.93,0.78,-0.43,0.34,5.83,-6.77,4.51,,6.15,6.01,0.12,0.88,2.98,11.0,
CSAN3,87.44,12.34,36.89,2.92,1.71,7.91,113.0,6.74,27.34,17.98,22.6,14.58,18.31,11.01,13.83,0.94,6.69,-1.38,2.49,29.95,2.37,0.38,8.04,2.55,0.95,3.57,4.48,1.35,0.32,0.68,1.78,12.36,-8.11
DASA3,167.9,158.31,-428.09,20.75,0.0,-4.85,120.5,-3.2,24.99,1.31,12.27,116.56,1091.01,111.8,1046.52,6.5,62.8,-9.41,13.71,8.09,-0.39,0.47,-0.26,-1.52,0.88,4.75,44.49,1.22,0.31,0.69,1.5,14.12,
CGAS3,165.0,-4.54,18.27,18.04,5.15,98.74,1.49,14.13,34.16,23.24,27.53,11.34,13.43,9.37,11.11,1.89,14.5,-3.51,2.58,9.15,9.03,0.73,16.55,10.33,3.92,2.04,2.42,6.15,0.1,0.9,1.39,8.41,5.84
CCRO3,12.45,-28.62,44.87,3.07,3.87,6.83,115.0,5.61,35.83,25.41,47.76,8.19,15.4,5.27,9.9,0.71,30.3,-0.95,2.52,4.06,0.28,0.28,0.25,1.59,1.7,2.92,5.5,2.55,0.23,0.77,1.1,0.0,-20.03
BRDT3,22.25,-23.43,30.39,2.7,4.17,8.87,61.0,1.05,5.67,1.66,0.0,,22.82,,19.24,0.93,3.48,-1.83,0.32,8.25,0.73,2.93,4.86,3.07,0.5,,3.57,0.97,0.35,0.65,2.21,-1.25,
VVAR3,14.62,-2.34,-125.55,4.15,0.0,-3.3,0.0,-0.69,32.61,1.88,5.28,20.58,57.81,16.37,45.97,0.78,10.01,-1.91,0.86,3.53,-0.12,0.9,2.83,-0.62,1.07,4.21,11.84,1.44,0.19,0.81,1.15,6.41,
REDE3,11.75,25.33,26.33,4.64,0.79,17.62,0.11,8.76,21.11,14.98,20.81,13.57,18.86,11.08,15.4,1.19,10.59,-1.81,2.31,2.53,0.45,0.52,9.25,4.52,1.04,2.49,3.46,1.69,0.26,0.74,1.49,6.8,42.6
ALPA3,32.01,5.68,148.36,6.24,0.0,4.2,0.0,3.77,52.34,8.15,8.09,72.85,72.32,69.13,68.63,3.91,13.42,-8.82,5.6,5.13,0.22,0.7,5.99,2.64,-0.15,-1.65,-1.64,0.08,0.63,0.37,2.1,-3.66,-18.9
EQTL3,22.95,-9.86,7.09,2.0,1.39,28.15,0.0,18.08,34.57,27.08,31.4,5.89,6.83,4.08,4.74,0.55,3.95,-0.81,1.28,11.49,3.23,0.43,13.46,7.76,0.88,1.8,2.09,1.49,0.28,0.72,1.77,18.23,30.22
LTEL3B,0.01,-99.99,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.05,,0.01,0.0,0.01,0.0,,13.08,0.0,0.0,9.62,0.0,0.0,,0.04,0.17,0.84,0.16,5.95,,
UGPA3,23.31,-2.09,113.73,2.64,1.03,2.33,144.5,0.28,7.02,1.5,2.65,17.52,31.03,11.99,21.22,0.71,2.97,-1.38,0.32,8.81,0.2,2.23,2.91,0.62,1.22,5.54,9.81,2.09,0.27,0.73,1.97,1.1,-31.91
HYPE3,33.93,-3.37,17.63,2.31,3.46,13.11,54.0,31.4,63.95,30.75,32.88,17.33,18.54,16.83,18.0,1.26,3.71,-2.38,5.53,14.68,1.92,0.23,7.45,7.14,0.07,0.5,0.54,0.6,0.54,0.46,3.56,3.38,0.75
TIET11,16.22,9.76,21.06,4.7,5.94,22.31,108.0,15.17,40.81,44.76,61.08,13.97,19.06,5.23,7.14,0.78,-31.63,-1.09,3.19,3.45,0.77,0.24,60.2,3.68,-1.43,-1.59,-2.17,0.0,0.17,0.83,0.92,-6.76,-5.95
ENGI11,50.56,-12.69,10.37,2.39,1.19,23.0,132.5,9.1,17.34,13.33,24.45,44.27,81.17,3.86,7.08,0.42,14.5,-0.58,0.94,21.19,4.87,0.45,1.08,4.09,24.42,39.49,72.41,25.08,0.18,0.82,1.12,10.49,62.79
GMAT3,8.41,-5.93,29.09,9.51,0.0,32.67,0.0,5.92,24.52,7.2,0.0,,25.58,,23.92,4.5,10.47,-13.82,1.72,0.88,0.29,2.61,23.92,15.45,0.66,,1.67,0.66,0.47,0.53,2.75,,
CEEB3,40.5,-7.53,14.32,2.74,0.0,19.13,54.0,10.33,23.48,16.64,21.74,11.44,14.95,6.8,8.89,0.74,13.33,-0.99,1.48,14.79,2.83,0.5,10.59,5.15,1.45,3.6,4.71,1.64,0.27,0.73,1.28,7.51,28.2
BRKM3,29.9,-7.91,-2.13,-3.72,0.0,174.86,-23.0,-21.38,14.82,-9.11,-1.43,-5.58,-0.88,-31.77,-4.99,0.28,2.4,-0.43,0.45,-8.04,-14.06,0.61,151.61,-13.02,2.77,23.64,3.71,0.0,-0.07,1.07,1.48,1.93,
PCAR3,87.9,0.57,31.37,1.45,0.66,4.63,32.0,0.95,21.46,3.57,6.62,6.44,11.92,4.51,8.35,0.37,-11.06,-0.56,0.3,60.53,2.8,1.25,7.61,1.19,0.62,1.93,3.58,1.07,0.26,0.74,0.91,13.78,
ENEV3,69.86,53.78,32.15,3.03,0.0,9.43,0.0,21.92,43.09,0.0,0.0,,,,,1.4,11.99,-1.79,7.05,23.04,2.17,0.2,-0.03,4.36,0.65,,,1.0,0.46,0.54,2.19,7.7,
SULA11,38.25,-34.1,5.47,1.75,5.23,31.97,18.0,13.3,15.27,6.74,14.78,0.06,0.13,4.92,10.78,0.53,1.37,-1.75,0.73,21.89,7.0,0.74,8.84,9.78,-1.79,-5.04,-11.05,0.25,0.31,0.69,2.29,4.97,31.61
TRPL4,24.85,17.76,7.11,1.2,7.0,16.87,39.0,53.94,74.35,74.74,74.02,6.16,6.1,5.18,5.13,0.74,5.4,-0.92,3.83,20.73,3.5,0.19,14.62,10.4,0.14,0.62,0.62,0.24,0.62,0.38,3.17,-11.32,-14.12
CMIG3,15.31,-4.99,11.45,1.34,4.01,11.73,22.0,8.2,23.11,16.08,19.99,6.5,8.08,4.7,5.84,0.44,3.65,-0.61,0.94,11.39,1.34,0.46,10.48,3.81,0.64,2.22,2.76,0.93,0.32,0.68,1.7,5.69,43.4
CPLE3,62.88,-25.18,4.43,0.85,0.0,19.13,53.0,18.11,29.92,22.48,0.0,,4.95,,3.56,0.38,5.99,-0.49,0.8,74.29,14.21,0.48,10.59,8.63,0.33,,1.39,0.51,0.45,0.55,1.4,10.38,34.77
BRAP3,55.56,56.58,25.67,1.61,3.28,6.27,-94.0,0.0,0.0,0.0,0.0,,25.33,,23.88,1.56,31.36,-1.7,,34.51,2.16,0.0,6.61,6.09,-0.06,,-0.91,0.02,0.97,0.03,2.76,,3.66
TOTS3,34.08,24.83,66.77,7.56,0.63,11.33,23.0,11.36,70.08,15.16,23.0,31.51,47.81,32.99,50.05,3.83,24.87,-8.51,7.59,4.51,0.51,0.5,10.5,5.73,-0.34,-1.48,-2.24,0.12,0.51,0.49,1.39,3.52,14.08
CEGR3,60.0,20.19,39.62,13.2,0.16,33.31,119.0,10.97,29.25,18.21,0.0,,25.04,,23.86,4.46,-74.08,-5.96,4.35,4.55,1.51,1.03,19.93,11.25,0.66,,1.18,0.99,0.34,0.66,0.81,2.82,6.23
MRSA3B,52.0,73.28,87.99,5.94,0.65,6.75,0.0,8.76,26.27,21.22,52.53,11.75,29.08,14.68,36.33,2.41,118.71,-2.96,7.71,8.76,0.59,0.31,7.45,2.74,0.39,0.96,2.38,0.74,0.41,0.59,1.12,0.22,-6.99
PSSA3,47.81,-26.35,9.16,1.72,2.06,18.83,56.0,9.07,100.0,9.04,0.0,,2.95,,9.18,0.42,3.57,-1.33,0.83,27.74,5.22,0.51,8.56,4.6,-1.17,,-6.22,0.0,0.24,0.76,1.21,2.91,13.02
USIM3,15.28,46.91,14.82,1.14,0.26,7.67,97.0,8.03,20.24,18.2,24.42,4.98,6.69,4.87,6.54,0.64,2.6,-1.06,1.19,13.44,1.03,0.54,10.41,4.31,0.07,0.28,0.38,0.35,0.56,0.44,2.64,13.73,
BRFS3,23.25,-24.64,16.15,2.57,0.0,15.93,0.0,3.14,24.0,0.0,20.74,0.93,,2.44,,0.37,3.24,-0.69,0.51,9.04,1.44,0.73,-3.65,2.28,-1.6,-1.51,,0.0,0.14,0.86,1.32,2.02,
DTEX3,18.6,5.47,28.34,2.48,1.69,8.75,134.0,7.72,31.5,11.43,23.11,10.56,21.35,9.47,19.15,1.12,7.12,-1.77,2.19,7.5,0.66,0.51,7.04,3.95,0.28,1.09,2.2,0.62,0.45,0.55,1.75,8.5,80.58
LCAM3,26.19,12.88,46.83,3.29,2.14,7.03,38.0,5.46,23.69,12.33,22.83,13.6,25.2,11.2,20.75,1.1,30.48,-1.55,2.56,7.96,0.56,0.43,6.27,2.35,0.7,2.4,4.44,1.29,0.33,0.67,1.14,47.16,57.99
BIDI3,50.79,235.25,29192.59,11.94,0.11,0.04,0.0,0.15,55.08,-7.06,0.0,,-612.24,,-614.05,2.36,14.22,-7.99,43.37,4.25,0.0,0.05,-3.57,0.01,,,,,0.2,0.82,1.31,,
MDIA3,31.78,-26.54,13.14,1.66,1.44,12.6,25.0,11.31,34.96,11.29,14.85,10.32,13.57,10.02,13.17,1.11,6.07,-1.89,1.49,19.18,2.42,0.75,9.31,8.47,0.05,0.3,0.4,0.25,0.67,0.33,1.8,6.34,0.88
MULT3,21.07,-37.7,13.13,2.03,0.0,15.47,31.0,89.13,74.59,106.0,126.99,10.6,12.7,9.22,11.04,1.2,15.07,-1.45,11.7,10.38,1.6,0.1,11.12,9.12,0.3,1.38,1.66,0.5,0.59,0.41,1.84,-0.52,25.33
ENBR3,18.76,-10.87,7.9,1.03,2.48,13.05,25.0,9.74,20.09,15.73,20.0,5.82,7.39,3.85,4.9,0.4,19.05,-0.53,0.77,18.19,2.37,0.52,9.03,5.04,0.53,1.97,2.5,0.83,0.39,0.61,1.09,9.56,11.63
WHRL3,7.34,-4.44,18.07,5.2,16.52,28.81,103.0,6.84,18.64,8.66,10.74,10.15,12.58,11.51,14.27,1.62,11.31,-7.12,1.24,1.41,0.41,1.31,22.26,8.94,-0.74,-1.63,-2.02,0.22,0.31,0.69,1.23,-0.65,14.02
GOAU3,9.82,14.12,7.42,0.34,0.92,4.56,38.0,3.62,9.93,8.06,13.79,4.38,7.5,1.95,3.34,0.17,0.82,-0.26,0.27,29.02,1.32,0.63,5.04,2.27,0.39,2.25,3.86,0.62,0.5,0.5,2.42,1.08,
CESP3,30.21,-4.66,5.72,1.37,6.12,23.99,26.0,90.17,37.95,42.39,63.11,9.71,14.45,8.18,12.17,0.68,144.92,-0.74,5.16,22.0,5.28,0.13,-7.3,11.88,0.15,0.92,1.37,0.25,0.5,0.5,1.06,2.82,41.47
MRFG3,15.22,13.08,3.09,3.95,0.0,127.79,0.0,5.53,17.44,11.6,13.69,3.29,3.89,1.25,1.47,0.28,2.13,-0.5,0.17,3.86,4.93,1.66,22.16,9.16,6.48,2.05,2.42,10.0,0.07,0.93,1.44,26.82,
ELPL3,8.41,0.0,3.41,0.49,0.0,14.39,0.0,3.27,9.15,9.15,14.56,1.84,2.92,0.77,1.22,0.06,-2.21,-0.07,0.11,17.14,2.47,0.5,13.53,1.64,0.68,1.07,1.7,1.37,0.11,0.89,0.91,5.0,87.66
TAEE3,10.83,15.51,6.95,1.94,9.4,27.94,65.0,57.25,65.65,81.06,111.94,5.08,7.02,3.55,4.91,0.81,4.6,-1.07,3.98,5.58,1.56,0.2,15.88,11.62,0.84,1.53,2.12,1.15,0.42,0.58,3.63,15.14,13.33
CPRE3,18.23,6.55,18.66,1.86,0.0,9.94,0.0,29.47,49.98,35.17,65.4,9.48,17.64,8.41,15.64,0.86,-91.83,-0.99,5.5,9.83,0.98,0.16,5.66,4.6,0.24,1.07,2.0,0.39,0.46,0.54,0.94,3.63,
CASN3,14.35,19.68,92.96,8.39,0.29,9.03,28.0,10.39,53.42,24.93,0.0,,37.44,,38.76,2.92,266.7,-3.43,9.66,1.71,0.15,0.3,8.02,3.14,0.96,,4.42,1.13,0.35,0.65,1.08,4.51,33.17
OIBR3,2.06,106.0,-0.84,2.04,0.0,-243.05,1.0,-77.15,21.68,-4.43,0.0,,-40.13,,-14.63,0.17,2.03,-0.23,0.65,1.01,-2.45,0.26,-3.51,-20.08,3.54,,-25.38,4.49,0.08,0.92,1.5,-6.17,
CIEL3,3.68,-49.45,20.43,1.05,1.67,5.16,95.0,10.47,39.67,11.9,22.25,11.94,22.34,9.61,17.98,0.11,1.31,-0.83,2.14,3.49,0.18,0.05,2.31,0.56,0.26,2.33,4.36,0.73,0.11,1.55,1.11,-17.59,-34.32
CYRE3,28.21,-7.47,6.39,1.72,6.61,26.97,140.0,44.13,32.48,54.65,46.67,6.34,5.41,6.04,5.16,0.99,3.14,-1.87,2.82,16.38,4.42,0.35,19.26,15.5,0.08,0.29,0.25,0.37,0.57,0.43,3.01,4.6,63.44
QUAL3,33.01,-19.59,23.73,5.28,0.53,22.26,93.0,19.44,81.03,29.11,0.0,,16.45,,15.85,2.42,10.5,-4.02,4.61,6.25,1.39,0.52,14.8,10.18,0.2,,0.6,0.75,0.46,0.54,2.36,0.68,-0.48
BPAN4,12.71,26.67,10.61,1.31,1.63,12.33,17.0,6.84,61.65,9.35,10.75,6.75,7.76,6.75,7.76,0.18,-0.89,-0.3,0.73,9.71,1.2,0.25,11.79,1.68,,,,,0.14,0.89,0.67,4.45,
FLRY3,28.21,-6.18,51.58,5.31,3.04,10.28,97.0,6.28,25.99,14.76,26.58,13.26,23.87,12.19,21.94,1.6,10.0,-2.46,3.24,5.32,0.55,0.49,9.02,3.1,0.47,1.07,1.93,1.14,0.3,0.7,1.84,5.68,-5.37
LWSA3,30.05,27.33,215.06,5.8,0.11,2.7,0.21,3.91,41.99,10.43,22.96,33.01,72.7,36.61,80.63,3.13,8.31,-10.82,8.41,5.18,0.14,0.37,4.15,1.45,-0.57,-3.6,-7.94,0.26,0.54,0.46,2.13,8.7,12.39
ENMA3B,50.49,0.0,12.6,2.57,0.0,20.37,0.0,17.17,33.06,21.05,28.38,8.31,11.21,7.62,10.28,1.06,5.98,-1.87,2.16,19.67,4.01,0.49,11.86,8.41,0.2,0.6,0.81,0.77,0.41,0.59,1.7,4.13,10.47
MRVE3,18.97,-3.22,15.99,1.53,2.88,9.58,66.0,8.98,28.46,0.0,0.0,,,,,0.52,-0.36,-1.03,1.44,12.39,1.19,0.36,-1.24,3.25,0.64,,,0.82,0.34,2.42,0.25,8.41,0.51
COGN3,4.26,-62.63,-4.09,0.44,0.0,-10.72,81.0,-31.63,59.44,-15.18,-5.94,-41.18,-16.13,-21.74,-8.51,0.22,1.97,-0.29,1.29,9.73,-1.04,0.17,-3.65,-5.42,0.39,-19.45,-7.61,0.68,0.51,0.49,1.94,3.36,
EZTC3,35.1,-30.3,20.86,1.95,0.84,9.34,8.0,38.86,42.82,28.52,31.62,21.48,23.82,25.64,28.42,1.76,4.07,-3.58,8.11,18.01,1.68,0.22,4.81,8.44,-0.32,-4.15,-4.61,0.0,0.9,0.1,6.75,11.43,10.66
IRBR3,6.77,-81.11,-13.21,1.76,0.45,-13.33,19.0,-8.01,-14.54,-13.47,0.0,,-4.66,,-7.86,0.37,-5.02,-1.15,1.06,3.85,-0.51,0.35,-36.12,-2.79,-0.72,,3.2,0.0,0.21,0.79,0.9,14.33,
RLOG3,21.47,18.36,20.18,0.73,0.0,3.63,1.0,7.07,34.71,29.68,56.07,6.21,11.73,2.55,4.81,0.21,1.38,-0.28,1.43,29.29,1.06,0.15,5.46,1.06,1.05,3.66,6.92,1.68,0.29,0.71,2.64,6.8,
SMTO3,34.03,21.88,13.97,3.6,1.59,25.77,70.0,20.07,34.82,35.23,68.3,5.66,10.97,4.1,7.96,0.99,6.89,-1.4,2.8,9.45,2.44,0.35,12.82,7.12,1.36,1.56,3.02,1.94,0.28,0.72,2.01,11.87,29.88
ALUP3,8.57,-27.43,5.5,0.9,2.68,16.31,11.0,26.86,46.15,0.0,82.01,1.22,,1.8,,0.36,3.54,-0.45,1.48,9.56,1.56,0.25,-6.95,6.58,-0.28,-0.56,,0.0,0.4,0.6,2.1,26.85,34.56
GRND3,7.89,-25.72,23.24,1.94,3.95,8.35,38.5,17.75,46.17,13.38,0.0,,24.58,,30.84,1.77,2.99,-5.19,4.13,4.07,0.34,0.43,5.87,7.61,-0.39,,-6.25,0.0,0.91,0.09,9.74,-3.34,-13.55
SAPR3,4.61,92.62,6.38,1.05,0.0,16.4,36.0,22.26,60.3,33.91,41.17,4.64,5.64,3.45,4.19,0.53,26.59,-0.62,1.42,4.4,0.72,0.37,12.4,8.32,0.41,1.34,1.62,0.55,0.51,0.49,1.17,7.11,11.73
BRML3,9.35,-47.09,-867.57,0.74,0.0,-0.08,53.5,-0.95,87.83,20.54,32.68,32.69,52.01,25.1,39.93,0.44,9.51,-0.47,8.2,12.68,-0.01,0.05,1.32,-0.05,0.22,7.59,12.08,0.31,0.6,0.4,3.0,-5.0,
YDUQ3,32.85,-38.31,38.99,3.06,1.55,7.84,27.0,6.98,56.61,15.46,0.0,,14.27,,17.6,1.08,6.65,-1.58,2.72,10.75,0.84,0.4,16.69,2.77,-0.58,,-3.33,0.0,0.35,0.65,2.04,3.23,-6.69
GUAR3,14.35,-51.01,157.88,1.48,0.0,0.93,21.5,0.7,55.83,0.51,5.41,23.77,252.0,20.45,216.75,0.55,2.87,-1.36,1.11,9.73,0.09,0.49,-1.16,0.35,0.24,3.32,35.25,0.93,0.37,0.63,1.47,1.79,-32.24
LINX3,38.86,9.77,-2066.96,4.37,0.0,-0.21,0.0,-0.41,66.86,0.0,0.0,,,,,2.73,10.71,-5.03,8.52,8.89,-0.02,0.32,-0.71,-0.13,-0.14,,,0.31,0.62,0.38,2.26,11.76,
